File,mean_particles,File_path,n_samples,filter_time,trimming_time,massdrop_time,softdrop_time
events-ee-Z.hepmc3,43.05,./data/events-ee-Z.hepmc3,16,23.999656875000024,18.19028312499999,9.537391249999972,34.909711250000164
events-ee-H.hepmc3,64.97,./data/events-ee-H.hepmc3,16,17.40578500000001,17.902874375000003,1.2307249999999974,18.019245625000003
events-pp-0.5TeV-5GeV.hepmc3,112.62,./data/events-pp-0.5TeV-5GeV.hepmc3,16,7.81223875,7.560771875000005,0.6957893749999932,7.7375906250000215
events-pp-1TeV-5GeV.hepmc3,160.36,./data/events-pp-1TeV-5GeV.hepmc3,16,11.43660250000001,11.06266062499999,0.9095906250000009,12.175353125000003
events-pp-2TeV-5Gev.hepmc3,188.21,./data/events-pp-2TeV-5Gev.hepmc3,16,15.696097500000022,14.915668124999995,1.8296575000000073,15.851878125000004
events-pp-1TeV.hepmc3,226.98,./data/events-pp-1TeV.hepmc3,16,28.187527500000034,27.12068750000003,1.8692600000000013,28.851405624999995
events-pp-2TeV.hepmc3,226.98,./data/events-pp-2TeV.hepmc3,16,27.89704750000002,27.159081874999963,1.8746056250000047,27.803239375000008
events-pp-5TeV-10GeV.hepmc3,284.15,./data/events-pp-5TeV-10GeV.hepmc3,16,33.14908937499995,32.412568749999984,2.1688725000000035,32.14794562499996
events-pp-8TeV-20GeV.hepmc3,354.18,./data/events-pp-8TeV-20GeV.hepmc3,16,47.108328750000055,44.76461812500003,3.1272037500000027,45.29698625000012
events-pp-13TeV-20GeV.hepmc,431.18,./data/events-pp-13TeV-20GeV.hepmc,16,62.738225625000055,63.914775000000034,4.158835625000003,63.91928937499991
events-pp-20TeV-20GeV.hepmc3,524.59,./data/events-pp-20TeV-20GeV.hepmc3,16,78.91310437499989,77.6635987499999,5.843231249999985,79.29204874999989
events-pp-20TeV-50GeV.hepmc3,553.64,./data/events-pp-20TeV-50GeV.hepmc3,16,95.58278874999995,95.25592375000004,6.467864999999999,92.62214312499985
events-pp-30TeV-50GeV.hepmc3,632.29,./data/events-pp-30TeV-50GeV.hepmc3,16,115.1736793749999,109.3713825,7.691754374999999,122.1517337500003
